company_id,company_name,SASB,publication_date,issue_main,severity,reach,novelty
2338,光罩,科技與通訊,2019/6/30,E4 廢棄物及有毒物質管理,-2,1,2
2338,光罩,科技與通訊,2019/7/31,E4 廢棄物及有毒物質管理,-1,1,2
2338,光罩,科技與通訊,2019/12/31,E4 廢棄物及有毒物質管理,-1,1,2
2338,光罩,科技與通訊,2020/1/2,G3 控制權與席次,-1,1,2
2338,光罩,科技與通訊,2020/1/15,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/1/17,G5 公司治理資訊透明度,-1,1,2
2338,光罩,科技與通訊,2020/1/17,G3 控制權與席次,-4,1,2
2338,光罩,科技與通訊,2020/1/17,G3 控制權與席次,-4,1,1
2338,光罩,科技與通訊,2020/3/18,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/3/18,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/6/5,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/6/5,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/6/5,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/6/24,G3 控制權與席次,-1,1,2
2338,光罩,科技與通訊,2020/6/30,E4 廢棄物及有毒物質管理,-2,1,2
2338,光罩,科技與通訊,2020/11/4,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/11/4,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2020/11/11,G2 管理領導,-2,1,2
2338,光罩,科技與通訊,2021/2/3,G3 控制權與席次,-2,1,2
2338,光罩,科技與通訊,2021/3/2,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/3/10,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/3/15,G3 控制權與席次,-1,1,2
2338,光罩,科技與通訊,2021/3/25,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/4/8,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/5/5,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/5/28,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/1,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/2,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/5,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/5,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/26,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/27,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/27,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/7/30,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2021/9/6,G3 控制權與席次,-1,1,2
2338,光罩,科技與通訊,2021/12/27,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/2/17,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/2/28,E4 廢棄物及有毒物質管理,-2,1,2
2338,光罩,科技與通訊,2022/3/3,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/3/3,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/4/13,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/4/20,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/4/28,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/4/28,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/4/29,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/4/29,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/5/4,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/5/9,G2 管理領導,0,1,2
2338,光罩,科技與通訊,2022/5/20,E4 廢棄物及有毒物質管理,-2,1,2
2338,光罩,科技與通訊,2022/5/26,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/5/26,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/5/31,E4 廢棄物及有毒物質管理,-3,1,2
2338,光罩,科技與通訊,2022/6/24,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/7/4,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/7/14,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/7/18,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/7/31,E4 廢棄物及有毒物質管理,-1,1,2
2338,光罩,科技與通訊,2022/9/8,E4 廢棄物及有毒物質管理,-2,1,2
2338,光罩,科技與通訊,2022/9/13,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/9/15,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/9/30,E4 廢棄物及有毒物質管理,-3,1,2
2338,光罩,科技與通訊,2022/10/3,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/10/3,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/10/14,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/11/16,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/11/22,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/11/25,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/11/30,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/11/30,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/11/30,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2022/12/1,G3 控制權與席次,0,1,2
2338,光罩,科技與通訊,2023/1/5,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2020/5/5,G3 控制權與席次,-3,1,2
2340,台亞,科技與通訊,2020/5/18,G3 控制權與席次,0,1,1
2340,台亞,科技與通訊,2020/5/19,G3 控制權與席次,0,1,1
2340,台亞,科技與通訊,2020/5/22,G3 控制權與席次,0,1,1
2340,台亞,科技與通訊,2020/6/10,G4 公平對待利害關係人,-2,1,2
2340,台亞,科技與通訊,2020/6/11,G4 公平對待利害關係人,0,1,2
2340,台亞,科技與通訊,2020/6/16,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2020/6/16,G3 控制權與席次,-3,1,1
2340,台亞,科技與通訊,2020/7/1,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2020/7/1,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2020/7/3,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2020/8/12,S4 員工資訊統計,-3,1,2
2340,台亞,科技與通訊,2020/8/12,S4 員工資訊統計,-1,1,1
2340,台亞,科技與通訊,2020/8/31,S4 員工資訊統計,-1,1,2
2340,台亞,科技與通訊,2020/9/10,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2020/9/30,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2021/1/13,G4 公平對待利害關係人,-1,1,2
2340,台亞,科技與通訊,2021/1/13,G4 公平對待利害關係人,0,1,2
2340,台亞,科技與通訊,2021/1/14,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2021/1/21,G5 公司治理資訊透明度,0,1,2
2340,台亞,科技與通訊,2021/2/1,G5 公司治理資訊透明度,0,1,2
2340,台亞,科技與通訊,2021/2/19,G3 控制權與席次,-1,1,2
2340,台亞,科技與通訊,2021/6/25,S3 產品品質及安全,0,1,2
2340,台亞,科技與通訊,2021/10/21,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2021/10/21,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2021/10/21,G3 控制權與席次,0,1,2
2340,台亞,科技與通訊,2021/10/21,G3 控制權與席次,-3,1,2
2340,台亞,科技與通訊,2022/2/23,G4 公平對待利害關係人,-1,1,2
2342,茂矽,科技與通訊,2018/3/31,G2 管理領導,-4,1,2
2342,茂矽,科技與通訊,2018/5/15,G2 管理領導,-4,1,2
2342,茂矽,科技與通訊,2018/6/14,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2018/8/1,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2018/8/8,G4 公平對待利害關係人,0,1,2
2342,茂矽,科技與通訊,2018/8/14,G2 管理領導,-4,1,2
2342,茂矽,科技與通訊,2018/11/14,G2 管理領導,-4,1,2
2342,茂矽,科技與通訊,2018/12/25,G2 管理領導,-4,1,2
2342,茂矽,科技與通訊,2020/6/11,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2020/6/17,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2020/6/17,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2020/11/30,E4 廢棄物及有毒物質管理,-1,1,2
2342,茂矽,科技與通訊,2021/3/22,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2021/8/31,G3 控制權與席次,0,1,2
2342,茂矽,科技與通訊,2022/6/30,S4 員工資訊統計,-2,1,2
2342,茂矽,科技與通訊,2022/11/28,G3 控制權與席次,-1,1,2
2344,華邦電,科技與通訊,2018/12/28,G3 控制權與席次,-1,1,2
2344,華邦電,科技與通訊,2019/6/14,G3 控制權與席次,0,1,2
2344,華邦電,科技與通訊,2019/11/15,G3 控制權與席次,-1,1,2
2344,華邦電,科技與通訊,2020/4/13,G3 控制權與席次,0,1,2
2344,華邦電,科技與通訊,2020/4/30,S4 員工資訊統計,-1,1,2
2344,華邦電,科技與通訊,2020/6/12,G3 控制權與席次,0,1,2
2344,華邦電,科技與通訊,2020/6/12,G3 控制權與席次,0,1,2
2344,華邦電,科技與通訊,2020/12/31,G1 商業模式和創新,0,1,2
2344,華邦電,科技與通訊,2021/4/12,S4 員工資訊統計,0,1,2
2344,華邦電,科技與通訊,2021/5/30,S4 員工資訊統計,0,1,2
2344,華邦電,科技與通訊,2022/11/4,E4 廢棄物及有毒物質管理,0,1,2
2345,智邦,科技與通訊,2018/6/13,G3 控制權與席次,0,1,2
2345,智邦,科技與通訊,2018/6/21,G3 控制權與席次,0,1,2
2345,智邦,科技與通訊,2020/10/31,E4 廢棄物及有毒物質管理,-1,1,2
2345,智邦,科技與通訊,2020/11/7,G3 控制權與席次,-1,1,2
2345,智邦,科技與通訊,2021/1/26,G3 控制權與席次,-1,1,2
2345,智邦,科技與通訊,2021/6/7,S4 員工資訊統計,0,1,2
2345,智邦,科技與通訊,2021/6/10,S4 員工資訊統計,0,1,2
2345,智邦,科技與通訊,2021/6/10,S3 產品品質及安全,0,1,2
2345,智邦,科技與通訊,2021/6/10,S4 員工資訊統計,0,1,2
2345,智邦,科技與通訊,2021/7/8,G3 控制權與席次,0,1,2
2345,智邦,科技與通訊,2021/7/16,G3 控制權與席次,0,1,2
2345,智邦,科技與通訊,2021/7/16,G3 控制權與席次,0,1,2
2345,智邦,科技與通訊,2021/12/9,G3 控制權與席次,-1,1,2
2345,智邦,科技與通訊,2022/2/15,S5 員工健康及安全,0,1,2
2345,智邦,科技與通訊,2022/3/14,S5 員工健康及安全,0,1,2
2345,智邦,科技與通訊,2023/1/7,G2 管理領導,0,1,2
2347,聯強,消費品,2018/6/12,G3 控制權與席次,0,1,2
2347,聯強,消費品,2018/6/12,G3 控制權與席次,0,1,2
2347,聯強,消費品,2018/7/31,S4 員工資訊統計,-2,1,2
2347,聯強,消費品,2019/11/30,S4 員工資訊統計,-1,1,2
2347,聯強,消費品,2020/9/8,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2020/9/25,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2020/11/12,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2020/12/14,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2020/12/23,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2021/2/25,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2021/4/7,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2021/4/14,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2021/6/30,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2021/7/20,G3 控制權與席次,0,1,2
2347,聯強,消費品,2021/7/20,G3 控制權與席次,0,1,2
2347,聯強,消費品,2021/8/25,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2021/12/21,G3 控制權與席次,0,1,2
2347,聯強,消費品,2022/3/23,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2022/5/30,G3 控制權與席次,0,1,2
2347,聯強,消費品,2022/7/13,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2022/8/29,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2022/9/22,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2022/10/12,G1 商業模式和創新,0,1,2
2347,聯強,消費品,2022/10/27,G3 控制權與席次,0,1,2
2347,聯強,消費品,2022/11/15,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2018/3/31,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2018/6/21,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2018/6/30,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2019/6/17,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2019/6/17,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2019/12/31,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2020/3/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/3/31,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2020/5/31,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2020/6/30,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2020/7/13,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/7/31,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2020/8/29,G1 商業模式和創新,0,1,2
2348,海悅,公共建設,2020/9/10,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/9/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/9/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/9/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/9/24,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/9/29,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/9/29,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/10/13,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/10/13,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/10/13,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/10/13,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/10/28,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/10/31,E4 廢棄物及有毒物質管理,-2,1,2
2348,海悅,公共建設,2020/11/30,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2020/12/7,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/7,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/8,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/23,G1 商業模式和創新,0,1,2
2348,海悅,公共建設,2020/12/24,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/28,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/28,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/28,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/28,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2020/12/31,E4 廢棄物及有毒物質管理,-2,1,2
2348,海悅,公共建設,2021/1/4,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/2/22,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/3/2,G1 商業模式和創新,0,1,2
2348,海悅,公共建設,2021/3/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/3/31,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2021/4/30,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2021/6/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/6/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/6/23,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/6/30,E4 廢棄物及有毒物質管理,-1,1,2
2348,海悅,公共建設,2021/7/8,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/7/8,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/7/8,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/7/8,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/10/31,S4 員工資訊統計,-1,1,2
2348,海悅,公共建設,2021/11/30,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2021/11/30,S4 員工資訊統計,-1,1,2
2348,海悅,公共建設,2021/12/13,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/2/18,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/2/21,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/2/24,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/3/16,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/6/17,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/6/17,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/6/24,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/8/4,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/8/8,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/9/7,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/10/6,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/10/20,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/10/21,G3 控制權與席次,0,1,2
2348,海悅,公共建設,2022/11/18,G3 控制權與席次,0,1,2
2349,錸德,科技與通訊,2018/2/28,S4 員工資訊統計,-1,1,2
2349,錸德,科技與通訊,2020/6/17,G3 控制權與席次,0,1,2
2349,錸德,科技與通訊,2020/6/17,G3 控制權與席次,0,1,2
2349,錸德,科技與通訊,2022/4/28,G3 控制權與席次,0,1,2
2349,錸德,科技與通訊,2022/5/31,S4 員工資訊統計,-1,1,2
2349,錸德,科技與通訊,2022/6/14,G1 商業模式和創新,0,1,2
2351,順德,科技與通訊,2018/6/22,G3 控制權與席次,0,1,2
2351,順德,科技與通訊,2018/6/22,G3 控制權與席次,0,1,2
2351,順德,科技與通訊,2019/3/31,E4 廢棄物及有毒物質管理,-2,1,2
2351,順德,科技與通訊,2019/5/31,S4 員工資訊統計,-1,1,2
2351,順德,科技與通訊,2019/6/22,G3 控制權與席次,-1,1,2
2351,順德,科技與通訊,2020/6/23,G3 控制權與席次,0,1,2
2351,順德,科技與通訊,2020/9/30,E4 廢棄物及有毒物質管理,-1,1,2
2351,順德,科技與通訊,2020/9/30,S4 員工資訊統計,-1,1,2
2351,順德,科技與通訊,2021/8/26,G3 控制權與席次,0,1,2
2351,順德,科技與通訊,2021/8/26,G3 控制權與席次,0,1,2
2351,順德,科技與通訊,2022/3/31,E4 廢棄物及有毒物質管理,-1,1,2
2351,順德,科技與通訊,2022/4/13,S5 員工健康及安全,0,1,2
2351,順德,科技與通訊,2022/6/30,E4 廢棄物及有毒物質管理,-1,1,2
2352,佳世達,科技與通訊,2018/1/31,E4 廢棄物及有毒物質管理,-1,1,2
2352,佳世達,科技與通訊,2018/12/31,S4 員工資訊統計,-1,1,2
2352,佳世達,科技與通訊,2019/11/30,S4 員工資訊統計,-2,1,2
2352,佳世達,科技與通訊,2020/6/19,G3 控制權與席次,0,1,2
2352,佳世達,科技與通訊,2020/6/19,G3 控制權與席次,0,1,2
2352,佳世達,科技與通訊,2020/7/8,G2 管理領導,0,1,2
2352,佳世達,科技與通訊,2020/8/4,S3 產品品質及安全,0,1,2
2352,佳世達,科技與通訊,2020/9/17,S3 產品品質及安全,0,1,2
2352,佳世達,科技與通訊,2020/9/30,S4 員工資訊統計,-1,1,2
2352,佳世達,科技與通訊,2020/10/5,S3 產品品質及安全,0,1,2
2352,佳世達,科技與通訊,2020/11/25,G2 管理領導,0,1,2
2352,佳世達,科技與通訊,2021/4/30,S4 員工資訊統計,-3,1,2
2352,佳世達,科技與通訊,2022/3/31,S4 員工資訊統計,-2,1,2
2352,佳世達,科技與通訊,2022/6/8,G3 控制權與席次,-1,1,2
2352,佳世達,科技與通訊,2022/12/22,E2 能源管理,0,1,2
2353,宏碁,科技與通訊,2019/5/31,S4 員工資訊統計,-2,1,2
2353,宏碁,科技與通訊,2019/7/26,G3 控制權與席次,0,1,2
2353,宏碁,科技與通訊,2019/11/15,G3 控制權與席次,-1,1,2
2353,宏碁,科技與通訊,2020/6/12,G3 控制權與席次,0,1,2
2353,宏碁,科技與通訊,2020/6/12,G3 控制權與席次,0,1,2
2353,宏碁,科技與通訊,2020/7/7,S3 產品品質及安全,0,1,2
2353,宏碁,科技與通訊,2020/7/10,G3 控制權與席次,0,1,2
2353,宏碁,科技與通訊,2020/8/17,G3 控制權與席次,0,1,2
2353,宏碁,科技與通訊,2020/9/3,G3 控制權與席次,0,1,2
2353,宏碁,科技與通訊,2020/9/9,S3 產品品質及安全,0,1,2
2353,宏碁,科技與通訊,2020/10/30,G1 商業模式和創新,0,1,2
2353,宏碁,科技與通訊,2020/12/21,G2 管理領導,-3,1,2
2353,宏碁,科技與通訊,2021/1/31,S4 員工資訊統計,-1,1,2
2353,宏碁,科技與通訊,2021/3/20,S5 員工健康及安全,-1,1,2
2353,宏碁,科技與通訊,2021/3/31,S5 員工健康及安全,-1,1,2
2353,宏碁,科技與通訊,2021/5/13,S3 產品品質及安全,0,1,2
2353,宏碁,科技與通訊,2021/6/1,G1 商業模式和創新,0,1,2
